Route,A-XPD_1-main,A-XPD_2-track2,A-XPD_3-track3,A-XPD_west-main,B-XPD_1-main,B-XPD_2-track2,B-XPD_west-main,P1-XR_XPD-rebenau,P1-XM_XPD-mittelstadt,P1-XPD_west-main,P1-XPD_west-left,P1-XPD_west-short,P2-XR_XPD-rebenau,P2-XM_XPD-mittelstadt,P2-XPD_west-main,P2-XPD_west-left,P2-XPD_west-short,P3-XR_XPD-main,P3-XPD_west-main
A-XPD_1-main,,true,true,true,false,false,true,true,false,true,false,true,false,false,true,false,true,false,false
A-XPD_2-track2,true,,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false
A-XPD_3-track3,true,true,,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true
A-XPD_west-main,true,true,true,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
B-XPD_1-main,false,true,true,true,,true,true,false,true,false,true,true,true,false,true,false,true,true,true
B-XPD_2-track2,false,false,true,true,true,,true,false,false,false,false,true,false,true,false,true,true,true,true
B-XPD_west-main,true,true,true,true,true,true,,true,true,true,true,true,true,true,true,true,true,true,true
P1-XR_XPD-rebenau,true,false,false,true,false,false,true,,true,true,false,true,false,false,true,false,true,false,false
P1-XM_XPD-mittelstadt,false,true,true,true,true,false,true,true,,false,true,true,true,false,true,false,true,true,true
P1-XPD_west-main,true,true,false,true,false,false,true,true,false,,true,true,false,false,true,false,true,false,false
P1-XPD_west-left,false,true,true,true,true,false,true,false,true,true,,true,true,false,true,false,true,true,false
P1-XPD_west-short,true,true,true,true,true,true,true,true,true,true,true,,true,true,true,true,true,true,true
P2-XR_XPD-rebenau,false,true,false,true,true,false,true,false,true,false,true,true,,true,true,false,true,false,false
P2-XM_XPD-mittelstadt,false,false,true,true,false,true,true,false,false,false,false,true,true,,false,true,true,true,true
P2-XPD_west-main,true,true,false,true,true,false,true,true,true,true,true,true,true,false,,true,true,false,false
P2-XPD_west-left,false,false,true,true,false,true,true,false,false,false,false,true,false,true,true,,true,true,true
P2-XPD_west-short,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,,true,true
P3-XR_XPD-main,false,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,,true
P3-XPD_west-main,false,false,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,
